worker#,obj-id,open+read-data-time,wrkr-num-objs,mean-obj-time,num-dsets,mean-dset-time,pb-size,num-workers,obj-type,tot-num-obj,total-runtime
1,bolo_axj_good,0.5096308569999906,63,0.008089378682539533,126,0.0040446893412697665,0,8,signals,61,28.849685455000014
2,bolo_axj_good,0.06073660900000277,63,0.0009640731587302028,126,0.0004820365793651014,0,8,signals,61,28.849685455000014
3,bolo_axj_good,0.060305658000004314,63,0.0009572326666667352,126,0.0004786163333333676,0,8,signals,61,28.849685455000014
4,bolo_axj_good,0.5232616940000128,63,0.008305741174603377,126,0.0041528705873016885,0,8,signals,61,28.849685455000014
5,bolo_axj_good,0.3194858950000139,63,0.005071204682539903,126,0.0025356023412699516,0,8,signals,61,28.849685455000014
6,bolo_axj_good,0.4840482799999961,63,0.00768330603174597,126,0.003841653015872985,0,8,signals,61,28.849685455000014
7,bolo_axj_good,0.062911076000006,63,0.0009985885079366033,126,0.0004992942539683016,0,8,signals,61,28.849685455000014
8,bolo_axj_good,0.06218614999997385,59,0.001054002542372438,118,0.000527001271186219,0,8,signals,61,28.849685455000014
1,bolo_axj_zo,0.04805207100000075,63,0.0007627312857142976,63,0.0007627312857142976,0,8,signals,61,28.849685455000014
2,bolo_axj_zo,0.0662570849999895,63,0.0010516997619045953,63,0.0010516997619045953,0,8,signals,61,28.849685455000014
3,bolo_axj_zo,0.04724301499999228,63,0.0007498891269840045,63,0.0007498891269840045,0,8,signals,61,28.849685455000014
4,bolo_axj_zo,0.047489946000013106,63,0.0007538086666668747,63,0.0007538086666668747,0,8,signals,61,28.849685455000014
5,bolo_axj_zo,0.046275340000022425,63,0.0007345292063495623,63,0.0007345292063495623,0,8,signals,61,28.849685455000014
6,bolo_axj_zo,0.046961782000011,63,0.0007454251111112857,63,0.0007454251111112857,0,8,signals,61,28.849685455000014
7,bolo_axj_zo,0.049066493999987415,63,0.0007788332380950383,63,0.0007788332380950383,0,8,signals,61,28.849685455000014
8,bolo_axj_zo,0.04785609900000054,59,0.0008111203220339075,59,0.0008111203220339075,0,8,signals,61,28.849685455000014
1,cmod_ts_te,0.13619838200000345,61,0.002232760360655794,183,0.0007442534535519314,0,8,signals,61,28.849685455000014
2,cmod_ts_te,0.1514648309999984,61,0.002483030016393417,183,0.0008276766721311389,0,8,signals,61,28.849685455000014
3,cmod_ts_te,0.13330295000000092,61,0.002185294262295097,183,0.0007284314207650324,0,8,signals,61,28.849685455000014
4,cmod_ts_te,0.12018129000000499,61,0.001970185081967295,183,0.000656728360655765,0,8,signals,61,28.849685455000014
5,cmod_ts_te,0.10419303500000865,61,0.0017080825409837483,183,0.0005693608469945827,0,8,signals,61,28.849685455000014
6,cmod_ts_te,0.09498010499999054,61,0.0015570509016391892,183,0.0005190169672130631,0,8,signals,61,28.849685455000014
7,cmod_ts_te,0.1485040630000185,61,0.002434492836065877,183,0.000811497612021959,0,8,signals,61,28.849685455000014
8,cmod_ts_te,0.10326434600000312,58,0.0017804197586207434,174,0.0005934732528735811,0,8,signals,61,28.849685455000014
1,electrons_fiberz,0.06317101499999467,63,0.0010027145238094392,126,0.0005013572619047196,0,8,signals,61,28.849685455000014
2,electrons_fiberz,0.06575819099998625,63,0.0010437808095235914,126,0.0005218904047617957,0,8,signals,61,28.849685455000014
3,electrons_fiberz,0.06073217099998374,63,0.0009640027142854561,126,0.00048200135714272807,0,8,signals,61,28.849685455000014
4,electrons_fiberz,0.08283756899999162,63,0.0013148820476189145,126,0.0006574410238094573,0,8,signals,61,28.849685455000014
5,electrons_fiberz,0.0627596700000197,63,0.0009961852380955508,126,0.0004980926190477754,0,8,signals,61,28.849685455000014
6,electrons_fiberz,0.0659227840000085,63,0.001046393396825532,126,0.000523196698412766,0,8,signals,61,28.849685455000014
7,electrons_fiberz,0.060570984999998245,63,0.0009614442063491785,126,0.00048072210317458926,0,8,signals,61,28.849685455000014
8,electrons_fiberz,0.06072170600000959,59,0.0010291814576272812,118,0.0005145907288136406,0,8,signals,61,28.849685455000014
1,electrons_nl04,0.2727154850000204,63,0.004328817222222546,126,0.002164408611111273,0,8,signals,61,28.849685455000014
2,electrons_nl04,0.4959055550000073,63,0.007871516746031862,126,0.003935758373015931,0,8,signals,61,28.849685455000014
3,electrons_nl04,0.3842697469999905,63,0.006099519793650643,126,0.0030497598968253214,0,8,signals,61,28.849685455000014
4,electrons_nl04,0.49600412399999527,63,0.007873081333333259,126,0.0039365406666666295,0,8,signals,61,28.849685455000014
5,electrons_nl04,0.4229919350000273,63,0.006714157698413132,126,0.003357078849206566,0,8,signals,61,28.849685455000014
6,electrons_nl04,0.47966677500002675,63,0.007613758333333758,126,0.003806879166666879,0,8,signals,61,28.849685455000014
7,electrons_nl04,0.599822085999989,63,0.009520985492063318,126,0.004760492746031659,0,8,signals,61,28.849685455000014
8,electrons_nl04,0.3187249609999867,59,0.005402117983050622,118,0.002701058991525311,0,8,signals,61,28.849685455000014
1,electrons_te_rz,0.21416620700000522,63,0.003399463603174686,189,0.001133154534391562,0,8,signals,61,28.849685455000014
2,electrons_te_rz,0.19814677900001243,63,0.0031451869682541655,189,0.0010483956560847218,0,8,signals,61,28.849685455000014
3,electrons_te_rz,0.21758591299999352,63,0.003453744650793548,189,0.0011512482169311828,0,8,signals,61,28.849685455000014
4,electrons_te_rz,0.1638915519999955,63,0.002601453206349135,189,0.0008671510687830449,0,8,signals,61,28.849685455000014
5,electrons_te_rz,0.14835951200001318,63,0.002354912888889098,189,0.0007849709629630327,0,8,signals,61,28.849685455000014
6,electrons_te_rz,0.13540058000000954,63,0.002149215555555707,189,0.0007164051851852357,0,8,signals,61,28.849685455000014
7,electrons_te_rz,0.11603496300000415,63,0.0018418248095238754,189,0.0006139416031746252,0,8,signals,61,28.849685455000014
8,electrons_te_rz,0.12530609899999945,56,0.002237608910714276,168,0.0007458696369047587,0,8,signals,61,28.849685455000014
1,electrons_zsrt,0.07444893900000693,63,0.0011817291904763004,126,0.0005908645952381502,0,8,signals,61,28.849685455000014
2,electrons_zsrt,0.0661948149999887,63,0.0010507113492061698,126,0.0005253556746030849,0,8,signals,61,28.849685455000014
3,electrons_zsrt,0.08062288499999681,63,0.0012797283333332828,126,0.0006398641666666414,0,8,signals,61,28.849685455000014
4,electrons_zsrt,0.06907516699999405,63,0.0010964312222221278,126,0.0005482156111110639,0,8,signals,61,28.849685455000014
5,electrons_zsrt,0.07865043000001037,63,0.0012484195238096885,126,0.0006242097619048443,0,8,signals,61,28.849685455000014
6,electrons_zsrt,0.06699846300000445,63,0.0010634676666667372,126,0.0005317338333333686,0,8,signals,61,28.849685455000014
7,electrons_zsrt,0.09057797299999493,63,0.0014377456031745227,126,0.0007188728015872614,0,8,signals,61,28.849685455000014
8,electrons_zsrt,0.06152241300000583,56,0.0010986145178572468,112,0.0005493072589286234,0,8,signals,61,28.849685455000014
1,eng_r_cur,0.47870063900001014,63,0.007598422841270002,126,0.003799211420635001,0,8,signals,61,28.849685455000014
2,eng_r_cur,0.7361061889999974,63,0.011684225222222181,126,0.0058421126111110906,0,8,signals,61,28.849685455000014
3,eng_r_cur,0.5691991449999989,63,0.009034907063492047,126,0.004517453531746023,0,8,signals,61,28.849685455000014
4,eng_r_cur,0.5712635769999963,63,0.009067675825396767,126,0.004533837912698384,0,8,signals,61,28.849685455000014
5,eng_r_cur,0.7828571690000103,63,0.012426304269841435,126,0.006213152134920717,0,8,signals,61,28.849685455000014
6,eng_r_cur,0.782905277999987,63,0.012427067904761698,126,0.006213533952380849,0,8,signals,61,28.849685455000014
7,eng_r_cur,1.2688177670000016,63,0.02013996455555558,126,0.01006998227777779,0,8,signals,61,28.849685455000014
8,eng_r_cur,1.090008719000025,59,0.01847472405084788,118,0.00923736202542394,0,8,signals,61,28.849685455000014
1,hybrid_aout,11.207905060999991,63,0.1779032549365078,189,0.05930108497883593,0,8,signals,61,28.849685455000014
2,hybrid_aout,11.467051000999987,63,0.18201668255555536,189,0.06067222751851845,0,8,signals,61,28.849685455000014
3,hybrid_aout,11.368161386000025,63,0.18044700612698453,189,0.060149002042328176,0,8,signals,61,28.849685455000014
4,hybrid_aout,11.103470242999975,63,0.176245559412698,189,0.05874851980423267,0,8,signals,61,28.849685455000014
5,hybrid_aout,11.810766010000009,63,0.1874724763492065,189,0.0624908254497355,0,8,signals,61,28.849685455000014
6,hybrid_aout,11.117338853000007,63,0.1764656960793652,189,0.05882189869312173,0,8,signals,61,28.849685455000014
7,hybrid_aout,10.611981262,63,0.168444147015873,189,0.05614804900529101,0,8,signals,61,28.849685455000014
8,hybrid_aout,4.104404593999988,59,0.06956617955932182,177,0.023188726519773942,0,8,signals,61,28.849685455000014
1,hybrid_in056,3.363499133000005,63,0.0533888751269842,126,0.0266944375634921,0,8,signals,61,28.849685455000014
2,hybrid_in056,1.2010292719999995,63,0.019063956698412692,126,0.009531978349206346,0,8,signals,61,28.849685455000014
3,hybrid_in056,1.1260487609999927,63,0.017873789857142743,126,0.008936894928571372,0,8,signals,61,28.849685455000014
4,hybrid_in056,1.1010482640000134,63,0.017476956571428785,126,0.008738478285714392,0,8,signals,61,28.849685455000014
5,hybrid_in056,0.8102867650000007,63,0.012861694682539695,126,0.006430847341269847,0,8,signals,61,28.849685455000014
6,hybrid_in056,1.1596597710000083,63,0.018407297952381083,126,0.009203648976190542,0,8,signals,61,28.849685455000014
7,hybrid_in056,1.2590179620000015,63,0.01998441209523812,126,0.00999220604761906,0,8,signals,61,28.849685455000014
8,hybrid_in056,3.2579004540000085,59,0.055218651762712005,118,0.027609325881356003,0,8,signals,61,28.849685455000014
1,hybrid_in056_p2v,0.05087298099999771,63,0.0008075076349205986,63,0.0008075076349205986,0,8,signals,61,28.849685455000014
2,hybrid_in056_p2v,0.29466408199999705,63,0.004677207650793604,63,0.004677207650793604,0,8,signals,61,28.849685455000014
3,hybrid_in056_p2v,0.2975043940000148,63,0.004722291968254203,63,0.004722291968254203,0,8,signals,61,28.849685455000014
4,hybrid_in056_p2v,0.24850978899999632,63,0.003944599825396767,63,0.003944599825396767,0,8,signals,61,28.849685455000014
5,hybrid_in056_p2v,0.2885477490000028,63,0.004580123000000044,63,0.004580123000000044,0,8,signals,61,28.849685455000014
6,hybrid_in056_p2v,0.21602343400002155,63,0.0034289433968257388,63,0.0034289433968257388,0,8,signals,61,28.849685455000014
7,hybrid_in056_p2v,0.22023494999999116,63,0.0034957928571427168,63,0.0034957928571427168,0,8,signals,61,28.849685455000014
8,hybrid_in056_p2v,0.048264409000012165,59,0.0008180408305086807,59,0.0008180408305086807,0,8,signals,61,28.849685455000014
1,mag_bp13bc,1.0117139369999961,63,0.01605895138095232,126,0.00802947569047616,0,8,signals,61,28.849685455000014
2,mag_bp13bc,1.8246948750000058,63,0.028963410714285806,126,0.014481705357142903,0,8,signals,61,28.849685455000014
3,mag_bp13bc,0.48261966900000175,63,0.0076606296666666945,126,0.0038303148333333472,0,8,signals,61,28.849685455000014
4,mag_bp13bc,0.11028496500000529,63,0.001750555000000084,126,0.000875277500000042,0,8,signals,61,28.849685455000014
5,mag_bp13bc,0.4092774869999971,63,0.006496468047619002,126,0.003248234023809501,0,8,signals,61,28.849685455000014
6,mag_bp13bc,0.424255536000004,63,0.0067342148571429205,126,0.0033671074285714603,0,8,signals,61,28.849685455000014
7,mag_bp13bc,0.3210506270000053,63,0.005096041698412782,126,0.002548020849206391,0,8,signals,61,28.849685455000014
8,mag_bp13bc,0.26750686299999415,59,0.004534014627118545,118,0.0022670073135592724,0,8,signals,61,28.849685455000014
1,mag_bp13de,0.10977378899997348,63,0.0017424410952376743,126,0.0008712205476188371,0,8,signals,61,28.849685455000014
2,mag_bp13de,0.1144602779999957,63,0.0018168298095237413,126,0.0009084149047618706,0,8,signals,61,28.849685455000014
3,mag_bp13de,0.11167672700000253,63,0.0017726464603175004,126,0.0008863232301587502,0,8,signals,61,28.849685455000014
4,mag_bp13de,0.17802677200000971,63,0.002825821777777932,126,0.001412910888888966,0,8,signals,61,28.849685455000014
5,mag_bp13de,0.10775783600001887,63,0.0017104418412701408,126,0.0008552209206350704,0,8,signals,61,28.849685455000014
6,mag_bp13de,0.11074468199998933,63,0.0017578520952379257,126,0.0008789260476189628,0,8,signals,61,28.849685455000014
7,mag_bp13de,0.1075017629999877,63,0.0017063771904759952,126,0.0008531885952379976,0,8,signals,61,28.849685455000014
8,mag_bp13de,0.1053816339999969,59,0.001786129389830456,118,0.000893064694915228,0,8,signals,61,28.849685455000014
1,mag_bp13gh,0.11022000500000217,63,0.0017495238888889234,126,0.0008747619444444617,0,8,signals,61,28.849685455000014
2,mag_bp13gh,0.11071396100001607,63,0.0017573644603177153,126,0.0008786822301588577,0,8,signals,61,28.849685455000014
3,mag_bp13gh,0.11002170400001887,63,0.0017463762539685534,126,0.0008731881269842767,0,8,signals,61,28.849685455000014
4,mag_bp13gh,0.11044223999999758,63,0.0017530514285713902,126,0.0008765257142856951,0,8,signals,61,28.849685455000014
5,mag_bp13gh,0.10699566299999219,63,0.0016983438571427333,126,0.0008491719285713666,0,8,signals,61,28.849685455000014
6,mag_bp13gh,0.10741761399998495,63,0.0017050414920632532,126,0.0008525207460316266,0,8,signals,61,28.849685455000014
7,mag_bp13gh,0.10983696100001339,63,0.001743443825397038,126,0.000871721912698519,0,8,signals,61,28.849685455000014
8,mag_bp13gh,0.1006167909999931,59,0.001705369338982934,118,0.000852684669491467,0,8,signals,61,28.849685455000014
1,mag_bp13jk,0.10910556700000029,63,0.0017318343968254016,126,0.0008659171984127008,0,8,signals,61,28.849685455000014
2,mag_bp13jk,0.11637977300000557,63,0.0018472979841270725,126,0.0009236489920635363,0,8,signals,61,28.849685455000014
3,mag_bp13jk,0.10804795000001377,63,0.001715046825397044,126,0.000857523412698522,0,8,signals,61,28.849685455000014
4,mag_bp13jk,0.107183617000004,63,0.0017013272539683176,126,0.0008506636269841588,0,8,signals,61,28.849685455000014
5,mag_bp13jk,0.10763944400000014,63,0.0017085626031746054,126,0.0008542813015873027,0,8,signals,61,28.849685455000014
6,mag_bp13jk,0.10675468399998067,63,0.0016945187936504868,126,0.0008472593968252434,0,8,signals,61,28.849685455000014
7,mag_bp13jk,0.10736319299999764,63,0.001704177666666629,126,0.0008520888333333145,0,8,signals,61,28.849685455000014
8,mag_bp13jk,0.10160124399999404,59,0.0017220549830507465,118,0.0008610274915253732,0,8,signals,61,28.849685455000014
1,mag_btor,0.1398932939999895,63,0.0022205284761903097,126,0.0011102642380951548,0,8,signals,61,28.849685455000014
2,mag_btor,0.10767620400000055,63,0.001709146095238104,126,0.000854573047619052,0,8,signals,61,28.849685455000014
3,mag_btor,0.1067721129999768,63,0.0016947954444440762,126,0.0008473977222220381,0,8,signals,61,28.849685455000014
4,mag_btor,0.10660739700000477,63,0.0016921809047619803,126,0.0008460904523809902,0,8,signals,61,28.849685455000014
5,mag_btor,0.10696027699998467,63,0.0016977821746029314,126,0.0008488910873014657,0,8,signals,61,28.849685455000014
6,mag_btor,0.10769514900002264,63,0.001709446809524169,126,0.0008547234047620845,0,8,signals,61,28.849685455000014
7,mag_btor,0.1062667079999926,63,0.0016867731428570254,126,0.0008433865714285127,0,8,signals,61,28.849685455000014
8,mag_btor,0.10381293300000038,59,0.0017595412372881421,118,0.0008797706186440711,0,8,signals,61,28.849685455000014
1,mag_ip,0.1967258539999932,63,0.0031226326031744953,126,0.0015613163015872477,0,8,signals,61,28.849685455000014
2,mag_ip,0.11647808399999349,63,0.0018488584761903728,126,0.0009244292380951864,0,8,signals,61,28.849685455000014
3,mag_ip,0.12073342299999013,63,0.0019164035396823829,126,0.0009582017698411914,0,8,signals,61,28.849685455000014
4,mag_ip,0.1358344289999991,63,0.0021561020476190333,126,0.0010780510238095167,0,8,signals,61,28.849685455000014
5,mag_ip,0.11946411299999227,63,0.001896255761904639,126,0.0009481278809523196,0,8,signals,61,28.849685455000014
6,mag_ip,0.14782251600001928,63,0.002346389142857449,126,0.0011731945714287245,0,8,signals,61,28.849685455000014
7,mag_ip,0.1351656289999994,63,0.002145486174603165,126,0.0010727430873015825,0,8,signals,61,28.849685455000014
8,mag_ip,0.10807647000001452,59,0.0018318045762714325,118,0.0009159022881357163,0,8,signals,61,28.849685455000014
1,mag_nodename,0.12802149099999838,63,0.002032087158730133,126,0.0010160435793650664,0,8,signals,61,28.849685455000014
2,mag_nodename,0.09255725200000597,63,0.0014691627301588249,126,0.0007345813650794124,0,8,signals,61,28.849685455000014
3,mag_nodename,0.08761000200001945,63,0.001390634952381261,126,0.0006953174761906305,0,8,signals,61,28.849685455000014
4,mag_nodename,0.06879024099998787,63,0.0010919085873013947,126,0.0005459542936506974,0,8,signals,61,28.849685455000014
5,mag_nodename,0.09397573600000442,63,0.0014916783492064194,126,0.0007458391746032097,0,8,signals,61,28.849685455000014
6,mag_nodename,0.06898543999997742,63,0.0010950069841266256,126,0.0005475034920633128,0,8,signals,61,28.849685455000014
7,mag_nodename,0.07100340900001356,63,0.0011270382380954534,126,0.0005635191190477267,0,8,signals,61,28.849685455000014
8,mag_nodename,0.06662089499999979,59,0.0011291677118644033,118,0.0005645838559322016,0,8,signals,61,28.849685455000014
1,mag_phi,0.08798891600000047,63,0.0013966494603174678,126,0.0006983247301587339,0,8,signals,61,28.849685455000014
2,mag_phi,0.06444062400001371,63,0.0010228670476192653,126,0.0005114335238096327,0,8,signals,61,28.849685455000014
3,mag_phi,0.08861828600001331,63,0.0014066394603176717,126,0.0007033197301588358,0,8,signals,61,28.849685455000014
4,mag_phi,0.06303955299998165,63,0.0010006278253965341,126,0.0005003139126982671,0,8,signals,61,28.849685455000014
5,mag_phi,0.06554622300001256,63,0.0010404162380954374,126,0.0005202081190477187,0,8,signals,61,28.849685455000014
6,mag_phi,0.06974830100000418,63,0.0011071158888889552,126,0.0005535579444444776,0,8,signals,61,28.849685455000014
7,mag_phi,0.0642676559999984,63,0.0010201215238094983,126,0.0005100607619047491,0,8,signals,61,28.849685455000014
8,mag_phi,0.08210464800001205,59,0.0013916042033900347,118,0.0006958021016950173,0,8,signals,61,28.849685455000014
1,mag_pickup,0.06867818699998907,63,0.0010901299523807789,126,0.0005450649761903894,0,8,signals,61,28.849685455000014
2,mag_pickup,0.08533855799998946,63,0.0013545802857141184,126,0.0006772901428570592,0,8,signals,61,28.849685455000014
3,mag_pickup,0.06393137000000593,63,0.0010147836507937449,126,0.0005073918253968724,0,8,signals,61,28.849685455000014
4,mag_pickup,0.06379415699998958,63,0.0010126056666665013,126,0.0005063028333332506,0,8,signals,61,28.849685455000014
