worker#,obj-id,open+read-data-time,wrkr-num-objs,mean-obj-time,num-dsets,mean-dset-time,pb-size,num-workers,obj-type,tot-num-obj,total-runtime
8,bolo_axa_zo,17.23709615100006,59,0.2921541720508485,59,0.2921541720508485,268435456,8,signals,61,1117.4337210670003
1,bolo_axj_good,18.32920663899995,63,0.29093978792063413,126,0.14546989396031706,268435456,8,signals,61,1117.4337210670003
2,bolo_axj_good,18.451688057999945,63,0.29288393742857055,126,0.14644196871428528,268435456,8,signals,61,1117.4337210670003
3,bolo_axj_good,18.25979045400004,63,0.28983794371428634,126,0.14491897185714317,268435456,8,signals,61,1117.4337210670003
4,bolo_axj_good,18.334662268999864,63,0.2910263852222201,126,0.14551319261111004,268435456,8,signals,61,1117.4337210670003
5,bolo_axj_good,18.544301229999974,63,0.2943539877777774,126,0.1471769938888887,268435456,8,signals,61,1117.4337210670003
6,bolo_axj_good,18.309060442000145,63,0.2906200070158753,126,0.14531000350793766,268435456,8,signals,61,1117.4337210670003
7,bolo_axj_good,18.233135565999874,63,0.28941485025396624,126,0.14470742512698312,268435456,8,signals,61,1117.4337210670003
8,bolo_axj_good,17.174249702999987,59,0.29108897801694894,118,0.14554448900847447,268435456,8,signals,61,1117.4337210670003
1,bolo_axj_zo,18.09768582799984,63,0.2872648544126959,63,0.2872648544126959,268435456,8,signals,61,1117.4337210670003
2,bolo_axj_zo,18.433628895000084,63,0.29259728404762037,63,0.29259728404762037,268435456,8,signals,61,1117.4337210670003
3,bolo_axj_zo,18.22780581699999,63,0.2893302510634919,63,0.2893302510634919,268435456,8,signals,61,1117.4337210670003
4,bolo_axj_zo,18.44811715900005,63,0.29282725649206426,63,0.29282725649206426,268435456,8,signals,61,1117.4337210670003
5,bolo_axj_zo,18.43066332100011,63,0.2925502114444462,63,0.2925502114444462,268435456,8,signals,61,1117.4337210670003
6,bolo_axj_zo,18.42185614799996,63,0.29241041504761844,63,0.29241041504761844,268435456,8,signals,61,1117.4337210670003
7,bolo_axj_zo,18.05582448600012,63,0.28660038866666854,63,0.28660038866666854,268435456,8,signals,61,1117.4337210670003
8,bolo_axj_zo,17.25867661899997,59,0.29251994269491477,59,0.29251994269491477,268435456,8,signals,61,1117.4337210670003
1,cmod_ts_te,17.851479100000006,61,0.29264719836065584,183,0.09754906612021862,268435456,8,signals,61,1117.4337210670003
2,cmod_ts_te,17.784764775999975,61,0.2915535209180324,183,0.09718450697267746,268435456,8,signals,61,1117.4337210670003
3,cmod_ts_te,17.724559934000126,61,0.29056655629508404,183,0.09685551876502801,268435456,8,signals,61,1117.4337210670003
4,cmod_ts_te,17.762064260999978,61,0.29118138132786847,183,0.09706046044262283,268435456,8,signals,61,1117.4337210670003
5,cmod_ts_te,17.650108058000114,61,0.2893460337377068,183,0.09644867791256893,268435456,8,signals,61,1117.4337210670003
6,cmod_ts_te,17.635114640999973,61,0.289100240016393,183,0.09636674667213099,268435456,8,signals,61,1117.4337210670003
7,cmod_ts_te,17.81163949200004,61,0.29199409003278753,183,0.09733136334426251,268435456,8,signals,61,1117.4337210670003
8,cmod_ts_te,16.805215218000058,58,0.28974508996551823,174,0.09658169665517274,268435456,8,signals,61,1117.4337210670003
1,electrons_fiberz,18.21505901799992,63,0.28912792092063366,126,0.14456396046031683,268435456,8,signals,61,1117.4337210670003
2,electrons_fiberz,18.105030234000196,63,0.2873814322857174,126,0.1436907161428587,268435456,8,signals,61,1117.4337210670003
3,electrons_fiberz,18.172825373000023,63,0.288457545603175,126,0.1442287728015875,268435456,8,signals,61,1117.4337210670003
4,electrons_fiberz,18.15758929399999,63,0.28821570307936495,126,0.14410785153968247,268435456,8,signals,61,1117.4337210670003
5,electrons_fiberz,18.417272666999907,63,0.2923376613809509,126,0.14616883069047545,268435456,8,signals,61,1117.4337210670003
6,electrons_fiberz,18.727346504999787,63,0.29725946833332995,126,0.14862973416666497,268435456,8,signals,61,1117.4337210670003
7,electrons_fiberz,18.455831147000026,63,0.29294970074603216,126,0.14647485037301608,268435456,8,signals,61,1117.4337210670003
8,electrons_fiberz,17.21346583699983,59,0.29175365825423444,118,0.14587682912711722,268435456,8,signals,61,1117.4337210670003
1,electrons_nl04,18.13076227700003,63,0.2877898774126989,126,0.14389493870634945,268435456,8,signals,61,1117.4337210670003
2,electrons_nl04,18.461606515000085,63,0.2930413732539696,126,0.1465206866269848,268435456,8,signals,61,1117.4337210670003
3,electrons_nl04,18.334896311999955,63,0.2910301001904755,126,0.14551505009523774,268435456,8,signals,61,1117.4337210670003
4,electrons_nl04,18.15598338599989,63,0.2881902124761887,126,0.14409510623809435,268435456,8,signals,61,1117.4337210670003
5,electrons_nl04,18.602452272000164,63,0.2952770201904788,126,0.1476385100952394,268435456,8,signals,61,1117.4337210670003
6,electrons_nl04,18.187088956000025,63,0.2886839516825401,126,0.14434197584127004,268435456,8,signals,61,1117.4337210670003
7,electrons_nl04,18.12589532900006,63,0.28771262426984223,126,0.14385631213492112,268435456,8,signals,61,1117.4337210670003
8,electrons_nl04,16.874145833000057,59,0.28600247174576365,118,0.14300123587288183,268435456,8,signals,61,1117.4337210670003
1,electrons_te_rz,18.47996393199992,63,0.29333276082539556,189,0.09777758694179851,268435456,8,signals,61,1117.4337210670003
2,electrons_te_rz,18.171169466000038,63,0.28843126136507996,189,0.09614375378835999,268435456,8,signals,61,1117.4337210670003
3,electrons_te_rz,18.240594301999863,63,0.2895332428888867,189,0.09651108096296224,268435456,8,signals,61,1117.4337210670003
4,electrons_te_rz,18.199328313000024,63,0.28887822719047657,189,0.09629274239682552,268435456,8,signals,61,1117.4337210670003
5,electrons_te_rz,18.290626296000028,63,0.29032740152381,189,0.09677580050793666,268435456,8,signals,61,1117.4337210670003
6,electrons_te_rz,18.637938637999923,63,0.29584029584126864,189,0.09861343194708955,268435456,8,signals,61,1117.4337210670003
7,electrons_te_rz,18.166993611999942,63,0.28836497796825306,189,0.09612165932275102,268435456,8,signals,61,1117.4337210670003
8,electrons_te_rz,16.290656037999952,56,0.290904572107142,168,0.09696819070238066,268435456,8,signals,61,1117.4337210670003
1,electrons_zsrt,18.04307229699998,63,0.28639797296825364,126,0.14319898648412682,268435456,8,signals,61,1117.4337210670003
2,electrons_zsrt,18.74742848599999,63,0.2975782299365078,126,0.1487891149682539,268435456,8,signals,61,1117.4337210670003
3,electrons_zsrt,18.698561272000006,63,0.29680255987301596,126,0.14840127993650798,268435456,8,signals,61,1117.4337210670003
4,electrons_zsrt,18.45075365599996,63,0.29286910565079305,126,0.14643455282539652,268435456,8,signals,61,1117.4337210670003
5,electrons_zsrt,18.266187355000056,63,0.2899394818253977,126,0.14496974091269885,268435456,8,signals,61,1117.4337210670003
6,electrons_zsrt,18.18670211299991,63,0.2886778113174589,126,0.14433890565872945,268435456,8,signals,61,1117.4337210670003
7,electrons_zsrt,18.08508975100017,63,0.28706491668254236,126,0.14353245834127118,268435456,8,signals,61,1117.4337210670003
8,electrons_zsrt,16.071586965999813,56,0.28699262439285383,112,0.14349631219642692,268435456,8,signals,61,1117.4337210670003
1,eng_r_cur,18.268912645,63,0.2899827403968254,126,0.1449913701984127,268435456,8,signals,61,1117.4337210670003
2,eng_r_cur,18.28796675700005,63,0.2902851866190484,126,0.1451425933095242,268435456,8,signals,61,1117.4337210670003
3,eng_r_cur,18.65489545299988,63,0.29610945163491875,126,0.14805472581745938,268435456,8,signals,61,1117.4337210670003
4,eng_r_cur,18.270705872000008,63,0.2900112043174604,126,0.1450056021587302,268435456,8,signals,61,1117.4337210670003
5,eng_r_cur,18.371146524000096,63,0.2916055003809539,126,0.14580275019047695,268435456,8,signals,61,1117.4337210670003
6,eng_r_cur,18.23850099099991,63,0.2895000157301573,126,0.14475000786507866,268435456,8,signals,61,1117.4337210670003
7,eng_r_cur,18.43278542200005,63,0.2925838955873024,126,0.1462919477936512,268435456,8,signals,61,1117.4337210670003
8,eng_r_cur,17.231529593000005,59,0.2920598236101696,118,0.1460299118050848,268435456,8,signals,61,1117.4337210670003
1,hybrid_aout,20.95266079299995,63,0.33258191734920556,189,0.11086063911640186,268435456,8,signals,61,1117.4337210670003
2,hybrid_aout,20.88403505700012,63,0.3314926199523828,189,0.11049753998412762,268435456,8,signals,61,1117.4337210670003
3,hybrid_aout,20.65819803699992,63,0.32790790534920505,189,0.10930263511640169,268435456,8,signals,61,1117.4337210670003
4,hybrid_aout,20.86313731999985,63,0.33116090984126745,189,0.11038696994708916,268435456,8,signals,61,1117.4337210670003
5,hybrid_aout,20.72027478699988,63,0.3288932505872997,189,0.1096310835290999,268435456,8,signals,61,1117.4337210670003
6,hybrid_aout,20.891827568000053,63,0.3316163106031754,189,0.11053877020105848,268435456,8,signals,61,1117.4337210670003
7,hybrid_aout,20.413014689000192,63,0.32401610617460624,189,0.10800536872486874,268435456,8,signals,61,1117.4337210670003
8,hybrid_aout,19.23825953100004,59,0.3260721954406786,177,0.10869073181355955,268435456,8,signals,61,1117.4337210670003
1,hybrid_in056,19.139234413000167,63,0.3037973716349233,126,0.15189868581746166,268435456,8,signals,61,1117.4337210670003
2,hybrid_in056,18.721819174000075,63,0.2971717329206361,126,0.14858586646031804,268435456,8,signals,61,1117.4337210670003
3,hybrid_in056,18.486137863000067,63,0.2934307597301598,126,0.1467153798650799,268435456,8,signals,61,1117.4337210670003
4,hybrid_in056,18.524555828000075,63,0.2940405686984139,126,0.14702028434920694,268435456,8,signals,61,1117.4337210670003
5,hybrid_in056,18.82027270100002,63,0.29873448731746066,126,0.14936724365873033,268435456,8,signals,61,1117.4337210670003
6,hybrid_in056,18.857916671000112,63,0.2993320106507954,126,0.1496660053253977,268435456,8,signals,61,1117.4337210670003
7,hybrid_in056,18.64484364200007,63,0.2959498990793662,126,0.1479749495396831,268435456,8,signals,61,1117.4337210670003
8,hybrid_in056,17.45459179699992,59,0.295840538932202,118,0.147920269466101,268435456,8,signals,61,1117.4337210670003
1,hybrid_in056_p2v,18.23829598899988,63,0.2894967617301568,63,0.2894967617301568,268435456,8,signals,61,1117.4337210670003
2,hybrid_in056_p2v,18.39266575800002,63,0.2919470755238099,63,0.2919470755238099,268435456,8,signals,61,1117.4337210670003
3,hybrid_in056_p2v,18.294471407999936,63,0.290388435047618,63,0.290388435047618,268435456,8,signals,61,1117.4337210670003
4,hybrid_in056_p2v,18.235873459000004,63,0.28945830887301593,63,0.28945830887301593,268435456,8,signals,61,1117.4337210670003
5,hybrid_in056_p2v,18.40043624100008,63,0.29207041652381077,63,0.29207041652381077,268435456,8,signals,61,1117.4337210670003
6,hybrid_in056_p2v,18.860776305000172,63,0.2993774016666694,63,0.2993774016666694,268435456,8,signals,61,1117.4337210670003
7,hybrid_in056_p2v,18.28459676400007,63,0.2902316946666678,63,0.2902316946666678,268435456,8,signals,61,1117.4337210670003
8,hybrid_in056_p2v,17.34559413499983,59,0.2939931209322005,59,0.2939931209322005,268435456,8,signals,61,1117.4337210670003
1,mag_bp13bc,18.379636253999934,63,0.2917402579999989,126,0.14587012899999946,268435456,8,signals,61,1117.4337210670003
2,mag_bp13bc,18.560605916999975,63,0.29461279233333293,126,0.14730639616666646,268435456,8,signals,61,1117.4337210670003
3,mag_bp13bc,18.618695645000116,63,0.29553485150793835,126,0.14776742575396917,268435456,8,signals,61,1117.4337210670003
4,mag_bp13bc,18.580612715999905,63,0.2949303605714271,126,0.14746518028571354,268435456,8,signals,61,1117.4337210670003
5,mag_bp13bc,18.651648840999997,63,0.29605791811111104,126,0.14802895905555552,268435456,8,signals,61,1117.4337210670003
6,mag_bp13bc,19.061858150000035,63,0.30256917698412755,126,0.15128458849206378,268435456,8,signals,61,1117.4337210670003
7,mag_bp13bc,18.349145863000103,63,0.2912562835396842,126,0.1456281417698421,268435456,8,signals,61,1117.4337210670003
8,mag_bp13bc,17.17308110299996,59,0.2910691712372874,118,0.1455345856186437,268435456,8,signals,61,1117.4337210670003
1,mag_bp13de,18.64290691300016,63,0.29591915734920893,126,0.14795957867460446,268435456,8,signals,61,1117.4337210670003
2,mag_bp13de,18.573751596999955,63,0.2948214539206342,126,0.1474107269603171,268435456,8,signals,61,1117.4337210670003
3,mag_bp13de,18.477194793999843,63,0.29328880625396575,126,0.14664440312698288,268435456,8,signals,61,1117.4337210670003
4,mag_bp13de,18.829991541000027,63,0.29888875461904807,126,0.14944437730952403,268435456,8,signals,61,1117.4337210670003
5,mag_bp13de,18.514926870999943,63,0.2938877281111102,126,0.1469438640555551,268435456,8,signals,61,1117.4337210670003
6,mag_bp13de,18.555391913999983,63,0.2945300303809521,126,0.14726501519047605,268435456,8,signals,61,1117.4337210670003
7,mag_bp13de,18.53987525499997,63,0.29428373420634873,126,0.14714186710317437,268435456,8,signals,61,1117.4337210670003
8,mag_bp13de,17.250061871999833,59,0.29237393003389545,118,0.14618696501694772,268435456,8,signals,61,1117.4337210670003
1,mag_bp13gh,18.359168628999896,63,0.2914153750634904,126,0.1457076875317452,268435456,8,signals,61,1117.4337210670003
2,mag_bp13gh,18.225013635000096,63,0.2892859307142872,126,0.1446429653571436,268435456,8,signals,61,1117.4337210670003
3,mag_bp13gh,18.457544547999987,63,0.2929768975873014,126,0.1464884487936507,268435456,8,signals,61,1117.4337210670003
4,mag_bp13gh,18.40003594299992,63,0.29206406258730033,126,0.14603203129365017,268435456,8,signals,61,1117.4337210670003
5,mag_bp13gh,18.351143259000082,63,0.29128798823809654,126,0.14564399411904827,268435456,8,signals,61,1117.4337210670003
6,mag_bp13gh,18.529831800999773,63,0.2941243143015837,126,0.14706215715079185,268435456,8,signals,61,1117.4337210670003
7,mag_bp13gh,18.200728189999836,63,0.28890044746031485,126,0.14445022373015742,268435456,8,signals,61,1117.4337210670003
8,mag_bp13gh,17.268236752999883,59,0.2926819788644048,118,0.1463409894322024,268435456,8,signals,61,1117.4337210670003
1,mag_bp13jk,18.656775768999978,63,0.2961392979206346,126,0.1480696489603173,268435456,8,signals,61,1117.4337210670003
2,mag_bp13jk,18.510833771000307,63,0.29382275826984616,126,0.14691137913492308,268435456,8,signals,61,1117.4337210670003
3,mag_bp13jk,18.565529243999663,63,0.294690940380947,126,0.1473454701904735,268435456,8,signals,61,1117.4337210670003
4,mag_bp13jk,18.686476290999963,63,0.29661073477777716,126,0.14830536738888858,268435456,8,signals,61,1117.4337210670003
5,mag_bp13jk,18.390381369999886,63,0.2919108153968236,126,0.1459554076984118,268435456,8,signals,61,1117.4337210670003
6,mag_bp13jk,18.8048981070001,63,0.2984904461428587,126,0.14924522307142934,268435456,8,signals,61,1117.4337210670003
7,mag_bp13jk,19.233991649000018,63,0.30530145474603204,126,0.15265072737301602,268435456,8,signals,61,1117.4337210670003
8,mag_bp13jk,17.190815391000342,59,0.2913697523898363,118,0.14568487619491816,268435456,8,signals,61,1117.4337210670003
1,mag_btor,18.507736818000012,63,0.2937736002857145,126,0.14688680014285724,268435456,8,signals,61,1117.4337210670003
2,mag_btor,18.64071675599962,63,0.2958843929523749,126,0.14794219647618745,268435456,8,signals,61,1117.4337210670003
3,mag_btor,18.50567468500003,63,0.2937408680158735,126,0.14687043400793676,268435456,8,signals,61,1117.4337210670003
4,mag_btor,18.31583141400006,63,0.2907274827619057,126,0.14536374138095284,268435456,8,signals,61,1117.4337210670003
5,mag_btor,18.31974517100025,63,0.29078960588889285,126,0.14539480294444643,268435456,8,signals,61,1117.4337210670003
6,mag_btor,18.42123415800006,63,0.2924005421904772,126,0.1462002710952386,268435456,8,signals,61,1117.4337210670003
7,mag_btor,18.166228619999856,63,0.28835283523809296,126,0.14417641761904648,268435456,8,signals,61,1117.4337210670003
8,mag_btor,17.222484176999842,59,0.2919065114745736,118,0.1459532557372868,268435456,8,signals,61,1117.4337210670003
1,mag_ip,18.58315878700023,63,0.29497077439682906,126,0.14748538719841453,268435456,8,signals,61,1117.4337210670003
2,mag_ip,18.605329036000057,63,0.29532268311111204,126,0.14766134155555602,268435456,8,signals,61,1117.4337210670003
3,mag_ip,18.28926695300015,63,0.2903058246507961,126,0.14515291232539804,268435456,8,signals,61,1117.4337210670003
4,mag_ip,18.23534279000023,63,0.2894498855555592,126,0.1447249427777796,268435456,8,signals,61,1117.4337210670003
5,mag_ip,18.32824643699996,63,0.290924546619047,126,0.1454622733095235,268435456,8,signals,61,1117.4337210670003
6,mag_ip,18.495814408000115,63,0.2935843556825415,126,0.14679217784127074,268435456,8,signals,61,1117.4337210670003
7,mag_ip,18.6917100390001,63,0.2966938101428587,126,0.14834690507142936,268435456,8,signals,61,1117.4337210670003
8,mag_ip,17.275802979999753,59,0.2928102199999958,118,0.1464051099999979,268435456,8,signals,61,1117.4337210670003
1,mag_nodename,18.438011881999955,63,0.29266685526984054,126,0.14633342763492027,268435456,8,signals,61,1117.4337210670003
2,mag_nodename,18.825061101999836,63,0.2988104936825371,126,0.14940524684126855,268435456,8,signals,61,1117.4337210670003
3,mag_nodename,18.144873072000337,63,0.2880138582857196,126,0.1440069291428598,268435456,8,signals,61,1117.4337210670003
4,mag_nodename,18.466580096000143,63,0.29312031898412927,126,0.14656015949206463,268435456,8,signals,61,1117.4337210670003
5,mag_nodename,18.351923152999916,63,0.2913003675079352,126,0.1456501837539676,268435456,8,signals,61,1117.4337210670003
6,mag_nodename,18.60084930200037,63,0.2952515762222281,126,0.14762578811111404,268435456,8,signals,61,1117.4337210670003
7,mag_nodename,18.32361100099979,63,0.2908509682698379,126,0.14542548413491896,268435456,8,signals,61,1117.4337210670003
8,mag_nodename,17.371380366000267,59,0.29443017569491975,118,0.14721508784745987,268435456,8,signals,61,1117.4337210670003
1,mag_phi,18.369750725000358,63,0.2915833448412755,126,0.14579167242063776,268435456,8,signals,61,1117.4337210670003
2,mag_phi,18.23111892499992,63,0.28938284007936377,126,0.14469142003968188,268435456,8,signals,61,1117.4337210670003
3,mag_phi,19.39228545800006,63,0.30781405488888985,126,0.15390702744444493,268435456,8,signals,61,1117.4337210670003
4,mag_phi,18.535385871000017,63,0.2942124741428574,126,0.1471062370714287,268435456,8,signals,61,1117.4337210670003
